ene,feb,mar,abr,may
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
90065,56704,55753,40115,251
